url,title,price,brand,description,image_url,scraped_at,spec_Bàn_Phím,spec_Bảo_hành,spec_CPU,spec_Camera,spec_Card_màn_hình,spec_Chất_liệu_vỏ,spec_Cổng_kết_nối,spec_Hệ_điều_hành,spec_Kích_thước,spec_Kết_nối_không_dây,spec_Pin,spec_Ram,spec_Sạc,spec_Trọng_lượng,spec_Tình_trạng,spec_Độ_phân_giải,spec_Ổ_cứng
https://sazo.vn/products/ai-xiaoxin-16-2024-r7-8745h-16gb-ram-512gb-ssdlenovo-ideapad-slim-5,AI Xiaoxin 16 2024 R7-8745H 16GB RAM 512GB SSD(Lenovo IdeaPad Slim 5),"14,490,000₫",Lenovo,,,2025-08-01 18:52:18,Full size,12 tháng,"Ryzen 7 8745H (8 cores x 16 threads, up to 4.9 GHz turbo boost)",1080P Full HD camera,AMD Radeon 780M,Kim loại,"2x USB 3.2 Gen 1, 1x MicroSD UHS-i Card Reader, 1x USB-C® 3.2 Gen 2 (support 20Gbps data transfer, Power Delivery 100W and DisplayPort™ 2.1), 1x USB-C® Thunderbolt 4 interface (support 40Gbps data transfer, Power Delivery 100W and DisplayPort™ 2.1), 1x HDMI 2.0, 1x Headphone / microphone combo jack (3.5mm)",Windows 11 Home,16.9mm,Wifi 6E + Bluetooth,57wh,16GB LPDDR5X 6400MHz onboard (không nâng cấp được),65W,~1.89 kg,"Mới 100% - FullBox, nhập khẩu","16″ FHD+ (1920x1200) IPS, màn nhám, chống lóa, không cảm ứng, tần số quét màn 60Hz, tỷ lệ khung hình 16:10, độ sáng 300nits, 100%sRGB, Eyesafe® Certified",512GB PCIe NVMe M.2 SSD
https://sazo.vn/products/legion-5-pro-2024-r9000p-arx8-ryzen-9-7945hx-16gb-ram-1tb-ssd-rtx4070,Legion 5 Pro 2024 R9000P ARX8 Ryzen 9 7945HX 16GB RAM 1TB SSD RTX4070,"35,200,000₫",Lenovo,,,2025-08-01 18:52:20,Đèn nền trắng,12 tháng,"AMD Ryzen 9 7945HX (16 nhân 32 luồng, xung nhịp cơ bản 2.5GHz có thể đạt tới 5.4GHz đơn nhân với turbo boost, 16MB L2 Cache, 64MB L3 Cache, default TDP 55W-110w)",HD Webcam,AMD Radeon™ 610M + NVIDIA® GeForce® RTX 4070 8GB,Kim loại,"2x USB-C, 3x USB-A 3.2 Gen 1, 1x USB-A 3.2 Gen 1 (One Always On), 1x RJ45, 1x HDMI 2.1 , 1x Jack 3.5mm, 1x Power input",Windows 11 Home,358mm*261mm*22mm - 26mm,Wifi 6E + Bluetooth 5.2,"4-cell, 80wh",16GB DDR5 5200MHz (có thể nâng cấp),300W,2.55 kg,"Mới 100% - FullBox, nhập khẩu","16.0"" WQXGA (2560x1600) IPS, 500nits, màn nhám, 240Hz, 100% DCI-P3, Dolby Vision, HDR 400, Free-Sync, G-Sync, DC dimmer...",1TB PCIe® NVMe™ M.2 SSD gen 4
https://sazo.vn/products/thinkbook-16-g7-2025-ultra-7-255h-32gb-ram-1tb-ssd,Thinkbook 16 G7+ 2025 (Ultra 7-255H| 32GB RAM| 1TB SSD),"26,490,000₫",Lenovo,,,2025-08-01 18:52:22,có led phím,12 tháng,"Intel® Core™ Ultra 7 255H (16 nhân 16 luồng, xung nhịp tối đa có thể đạt P-core 5.1GHz / E-core 4.4GHz, 24 MB Intel®) Intel AI Boost",FHD IR camera,Intel® Arc™ 140T GPU (onboard),Kim loại,"2x cổng USB-A 3.2 Gen 1, , 1x khe đọc-ghi thẻ SD, , 1x Khe cắm chìm USB-A 2.0, , 1x USB-C 3.2 Gen 2, , 1x cổng HDMI 2.1, , 1x cổng Thunderbolt 4 type C, , 1x Cổng mạng LAN,, 1x jack tai nghe, , 1x khe khóa vật lý, , 1x cổng TGX",Windows 11 Home,35.6 x 24.8 x 1.69cm,Wifi 7 + Bluetooth 5.2,85wh,32GB DDR5 5600Hz,100W,~1.9 kg,"Mới 100% - FullBox, nhập khẩu","16"" 3.2K (3200×2000) IPS, màn nhám không cảm ứng, tỷ lệ khung hình 16:10, tỷ lệ tương phản 1200:1, độ sáng lên tới 500nits, tần số quét 165Hz, 100% DCI-P3, chỉ số DeltaE <1, Dolby® Vison, TÜV Low Blue Light.",1TB PCIe® NVMe™ M.2 SSD gen 4
https://sazo.vn/products/legion-5-pro-2024-r9000p-arx8-ryzen-9-7945hx-16gb-ram-1tb-ssd-rtx4060-trang,Legion 5 Pro 2024 R9000P ARX8 Ryzen 9 7945HX 16GB RAM 1TB SSD RTX4060 Trắng,"32,500,000₫",Lenovo,,,2025-08-01 18:52:22,Đèn nền trắng,12 tháng,"AMD Ryzen 9 7945HX (16 nhân 32 luồng, xung nhịp cơ bản 2.5GHz có thể đạt tới 5.4GHz đơn nhân với turbo boost, 16MB L2 Cache, 64MB L3 Cache, default TDP 55W-110w)",HD Webcam,AMD Radeon™ 610M + NVIDIA® GeForce® RTX 4060 8GB,Kim loại,"2x USB-C, 3x USB-A 3.2 Gen 1, 1x USB-A 3.2 Gen 1 (One Always On), 1x RJ45, 1x HDMI 2.1 , 1x Jack 3.5mm, 1x Power input",Windows 11 Home,358mm*261mm*22mm - 26mm,Wifi 6E + Bluetooth 5.2,"4-cell, 80wh",16GB DDR5 5200MHz (có thể nâng cấp),300W,2.55 kg,"Mới 100% - FullBox, nhập khẩu","16.0"" WQXGA (2560x1600) IPS, 500nits, màn nhám, 240Hz, 100% DCI-P3, Dolby Vision, HDR 400, Free-Sync, G-Sync, DC dimmer...",1TB PCIe® NVMe™ M.2 SSD gen 4
https://sazo.vn/products/thinkbook-x-ai-2025-limited-ultra-9-285h-32gb-ram-1tb-ssd-stainless-magnesium-edition,Thinkbook X AI 2025 Limited (Ultra 9-285H| 32GB RAM| 1TB SSD) Stainless Magnesium Edition,"36,690,000₫",Lenovo,,,2025-08-01 18:52:24,"Rút gọn, led trắng",12 tháng,"Intel® Core™ Ultra 9 285H (16 nhân, 16 luồng, xung nhịp có thể đạt tới 5.4GHz với turbo boost, 24 MB Intel® Smart Cache) Intel AI Boost",FHD IR camera,Intel® Arc™ 140T (onboard),Magie,"3x Thunderbolt 4 type C, 1x công tắc E-camera, 1x jack tai nghe",Windows 11 Home,29.35cm x 20.53cm x 1.29cm,Wifi 7 + Bluetooth 5.4,74wh,32GB LPDDR5x 8400MHz (không hỗ trợ nâng cấp),65W,~1 kg,"Mới 100% - FullBox, nhập khẩu","13.5″, 2.8K (2880x1920), IPS, màn nhám không cảm ứng, có cảm ứng, độ sáng lên tới 500nits, tần số 120Hz, tỷ lệ khung hình 3:2, độ phủ màu 100%sRGB, hỗ trợ HDR400, chứng chỉ màn hình giảm ánh sáng xanh bảo vệ mắt Eyesafe® Certified và TUV Rheinland",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/thinkbook-x-ai-2025-khong-touch-ultra-5-225h-32gb-ram-1tb-ssd,Thinkbook X AI 2025 - Không Touch (Ultra 5-225H| 32GB RAM| 1TB SSD),"26,790,000₫",Lenovo,,,2025-08-01 18:52:28,"Rút gọn, led trắng",12 tháng,"Intel Core Ultra 5-225H (14 nhân 14 luồng, xung nhịp tối đa với Turbo Boost tới 4.9GHz, 18 MB Cache), chuẩn Intel Evo","FHD IR camera, bảo mật vân tay",Intel® Arc™ 130T (onboard),Kim loại,"3x Thunderbolt 4 type C, 1x công tắc E-camera, 1x jack tai nghe",Windows 11 Home,29.35cm x 20.53cm x 1.29cm,Wifi 7 + Bluetooth 5.4,74wh,32GB LPDDR5x 8400MHz (không hỗ trợ nâng cấp),65W,~1.2 kg,"Mới 100% - FullBox, nhập khẩu","13.5″, 2.8K (2880x1920), IPS, màn nhám không cảm ứng, độ sáng lên tới 500nits, tần số 120Hz, tỷ lệ khung hình 3:2, độ phủ màu 100%sRGB, hỗ trợ HDR400, chứng chỉ màn hình giảm ánh sáng xanh bảo vệ mắt Eyesafe® Certified và TUV Rheinland",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/thinkbook-x-ai-2025-touch-ultra-5-225h-32gb-ram-1tb-ssd,Thinkbook X AI 2025 - Touch (Ultra 5-225H| 32GB RAM| 1TB SSD),"27,190,000₫",Lenovo,,,2025-08-01 18:52:30,"Rút gọn, led trắng",12 tháng,"Intel Core Ultra 5-225H (14 nhân 14 luồng, xung nhịp tối đa với Turbo Boost tới 4.9GHz, 18 MB Cache), chuẩn Intel Evo","FHD IR camera, bảo mật vân tay",Intel® Arc™ 130T (onboard),Kim loại,"3x Thunderbolt 4 type C, 1x công tắc E-camera, 1x jack tai nghe",Windows 11 Home,29.35cm x 20.53cm x 1.29cm,Wifi 7 + Bluetooth 5.4,74wh,32GB LPDDR5x 8400MHz (không hỗ trợ nâng cấp),65W,~1.2 kg,"Mới 100% - FullBox, nhập khẩu","13.5″, 2.8K (2880x1920), IPS, có cảm ứng, độ sáng lên tới 500nits, tần số 120Hz, tỷ lệ khung hình 3:2, độ phủ màu 100%sRGB, hỗ trợ HDR400, chứng chỉ màn hình giảm ánh sáng xanh bảo vệ mắt Eyesafe® Certified và TUV Rheinland",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/thinkbook-x-ai-2025-khong-touch-ultra-9-285h-32gb-ram-1tb-ssd,Thinkbook X AI 2025 - Không Touch (Ultra 9-285H| 32GB RAM| 1TB SSD),"29,390,000₫",Lenovo,,,2025-08-01 18:52:32,"Rút gọn, led trắng",12 tháng,"Intel® Core™ Ultra 9 285H (16 nhân, 16 luồng, xung nhịp có thể đạt tới 5.4GHz với turbo boost, 24 MB Intel® Smart Cache) Intel AI Boost","FHD IR camera, bảo mật vân tay",Intel® Arc™ 140T (onboard),Kim loại,"3x Thunderbolt 4 type C, 1x công tắc E-camera, 1x jack tai nghe",Windows 11 Home,29.35cm x 20.53cm x 1.29cm,Wifi 7 + Bluetooth 5.4,74wh,32GB LPDDR5x 8400MHz (không hỗ trợ nâng cấp),65W,~1.2 kg,"Mới 100% - FullBox, nhập khẩu","13.5″, 2.8K (2880x1920), IPS, màn nhám không cảm ứng, độ sáng lên tới 500nits, tần số 120Hz, tỷ lệ khung hình 3:2, độ phủ màu 100%sRGB, hỗ trợ HDR400, chứng chỉ màn hình giảm ánh sáng xanh bảo vệ mắt Eyesafe® Certified và TUV Rheinland",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/thinkbook-x-ai-2025-touch-ultra-9-285h-32gb-ram-1tb-ssd,Thinkbook X AI 2025 - Touch (Ultra 9-285H| 32GB RAM| 1TB SSD),"31,390,000₫",Lenovo,,,2025-08-01 18:52:34,"Rút gọn, led trắng",12 tháng,"Intel® Core™ Ultra 9 285H (16 nhân, 16 luồng, xung nhịp có thể đạt tới 5.4GHz với turbo boost, 24 MB Intel® Smart Cache) Intel AI Boost",FHD IR camera,Intel® Arc™ 140T (onboard),Kim loại,"3x Thunderbolt 4 type C, 1x công tắc E-camera, 1x jack tai nghe",Windows 11 Home,29.35cm x 20.53cm x 1.29cm,Wifi 7 + Bluetooth 5.4,74wh,32GB LPDDR5x 8400MHz (không hỗ trợ nâng cấp),65W,~1.2 kg,"Mới 100% - FullBox, nhập khẩu","13.5″, 2.8K (2880x1920), IPS, có cảm ứng, độ sáng lên tới 500nits, tần số 120Hz, tỷ lệ khung hình 3:2, độ phủ màu 100%sRGB, hỗ trợ HDR400, chứng chỉ màn hình giảm ánh sáng xanh bảo vệ mắt Eyesafe® Certified và TUV Rheinland",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/xiaoxin-pro-16-gt-2025-ai-9-h-365-32gb-ram-1tb-ssdlenovo-ideapad-5-pro-1,Xiaoxin Pro 16 GT 2025 (AI 9 H 365| 32GB RAM| 1TB SSD)(Lenovo IdeaPad 5 Pro),"27,090,000₫",Lenovo,,,2025-08-01 18:52:35,"Fullsize, led trắng",12 tháng,"AMD Ryzen AI 9 H 365 (10 nhân 20 luồng, xung nhịp cơ bản ~2GHz, tối đa có thể đạt ~5GHz, 10MB L2 Cache, 24MB L3 Cache, default TDP 28W, 4nm, Zen 5)",FHD IR camera,AMD Radeon™ 880M,Kim loại,"2x USB-A , 2x Thunderbolt™ 4 type C, 1x HDMI® 2.1 , 1x jack tai Nghe 3.5mm, 1x khe đọc ghi thẻ SD",Windows 11 Home,35.68 x 25.1 x 1.59 cm,Wifi 7 + Bluetooth 5.4,84wh,32GB LPDDR5x 8000MT/s (không hỗ trợ nâng cấp),100W,~1.7 kg,"Mới 100% - FullBox, nhập khẩu","16″ 2.8K (2880x1800) OLED, màn gương, không cảm ứng, tần số quét màn 120Hz, tỷ lệ khung hình 16:10, độ sáng hãng công bố có thể đạt tới tận 1100nits, chứng chỉ màn bảo vệ mắt Eyesafe® Certified 2.0, DisplayHDR™ True Black 1000",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/xiaoxin-pro-16-gt-2025-ai-7-h-350-32gb-ram-1tb-ssdlenovo-ideapad-5-pro,Xiaoxin Pro 16 GT 2025 (AI 7 H 350| 32GB RAM| 1TB SSD)(Lenovo IdeaPad 5 Pro),"23,800,000₫",Lenovo,,,2025-08-01 18:52:37,"Fullsize, led trắng",12 tháng,"AMD Ryzen AI 7 H 350 (8 nhân 16 luồng, xung nhịp cơ bản ~2GHz, tối đa có thể đạt ~5GHz, 8MB L2 Cache, 16MB L3 Cache, default TDP 28W, 4nm, Zen 5)",FHD IR camera,AMD Radeon™ 860M,Kim loại,"2x USB-A , 2x Thunderbolt™ 4 type C, 1x HDMI® 2.1 , 1x jack tai Nghe 3.5mm, 1x khe đọc ghi thẻ SD",Windows 11 Home,35.68 x 25.1 x 1.59 cm,Wifi 7 + Bluetooth 5.4,84wh,32GB LPDDR5x 8000MT/s (không hỗ trợ nâng cấp),100W,~1.7 kg,"Mới 100% - FullBox, nhập khẩu","16″ 2.8K (2880x1800) OLED, màn gương, không cảm ứng, tần số quét màn 120Hz, tỷ lệ khung hình 16:10, độ sáng hãng công bố có thể đạt tới tận 1100nits, chứng chỉ màn bảo vệ mắt Eyesafe® Certified 2.0, DisplayHDR™ True Black 1000",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/xiaoxin-pro-14-gt-2025-ai-7-h-350-32gb-ram-1tb-ssdlenovo-ideapad-5-pro,Xiaoxin Pro 14 GT 2025 (AI 7 H 350| 32GB RAM| 1TB SSD)(Lenovo IdeaPad 5 Pro),"23,690,000₫",Lenovo,,,2025-08-01 18:52:39,"Rút gọn, led trắng",12 tháng,"AMD Ryzen AI 7 H 350 (8 nhân 16 luồng, xung nhịp cơ bản ~2GHz, tối đa có thể đạt ~5GHz, 8MB L2 Cache, 16MB L3 Cache, default TDP 28W, 4nm, Zen 5)",FHD camera,AMD Radeon™ 860M,Kim loại,"2x USB-A , 2x USB 4 type C, 1x HDMI® 2.1 , 1x jack tai Nghe 3.5mm, 1x khe đọc ghi thẻ SD",Windows 11 Home,31.2 x 22.1 x 1.55 cm,Wifi 7 + Bluetooth 5.4,84wh,32GB LPDDR5x 8000MT/s (không hỗ trợ nâng cấp),100W,1.39 kg,"Mới 100% - FullBox, nhập khẩu","14″ 2.8K (2880x1800) OLED, màn gương, không cảm ứng, tần số quét màn 120Hz, tỷ lệ khung hình 16:10, độ sáng hãng công bố có thể đạt tới tận 1100nits, chứng chỉ màn bảo vệ mắt Eyesafe® Certified 2.0, DisplayHDR™ True Black 1000",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/xiaoxin-pro-16-gt-2025-ultra-9-285h-32gb-ram-1tb-ssd-lenovo-ideapad-5-pro,Xiaoxin Pro 16 GT 2025 (Ultra 9-285H| 32GB RAM| 1TB SSD)(Lenovo IdeaPad 5 Pro),"28,390,000₫",Lenovo,,,2025-08-01 18:52:41,"Fullsize, led trắng",12 tháng,"Intel® Core™ Ultra 9 285H (16 nhân, 16 luồng, xung nhịp có thể đạt tới 5.4GHz với turbo boost, 24 MB Intel® Smart Cache, Default TDP 45W) Intel AI Boost",FHD IR camera,Intel® Arc™ 140T (onboard),Kim loại,"2x USB-A , 2x Thunderbolt™ 4 type C, 1x HDMI® 2.1 , 1x jack tai Nghe 3.5mm, 1x khe đọc ghi thẻ SD",Windows 11 Home,35.68 x 25.1 x 1.59 cm,Wifi 7 + Bluetooth 5.4,84wh,32GB LPDDR5x 8533 MT/s (không hỗ trợ nâng cấp),100W,1.7 kg,"Mới 100% - FullBox, nhập khẩu","16″ 2.8K (2880x1800) OLED, màn gương, không cảm ứng, tần số quét màn 120Hz, tỷ lệ khung hình 16:10, độ sáng hãng công bố có thể đạt tới tận 1100nits (tối đa, còn typical là 500nits), chứng chỉ màn giảm ánh sáng xanh bảo vệ mắt...",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/xiaoxin-pro-16-gt-2025-ultra-5-225h-32gb-ram-1tb-ssd-lenovo-ideapad-5-pro,Xiaoxin Pro 16 GT 2025 (Ultra 5-225H| 32GB RAM| 1TB SSD)(Lenovo IdeaPad 5 Pro),"23,700,000₫",Lenovo,,,2025-08-01 18:52:43,"Fullsize, led trắng",12 tháng,"Intel® Core™ Ultra 5 225H (14 nhân 14 luồng, xung nhịp tối đa có thể đạt P-core 4.9GHz / E-core 4.3GHz, 18 MB Intel® Smart Cache) Intel AI Boost",FHD IR camera,Intel® Arc™ 130T,Kim loại,"2x USB-A , 2x Thunderbolt™ 4 type C, 1x HDMI® 2.1 , 1x jack tai Nghe 3.5mm, 1x khe đọc ghi thẻ SD",Windows 11 Home,35.68 x 25.1 x 1.59 cm,Wifi 7 + Bluetooth 5.4,84wh,32GB LPDDR5x 8533 MT/s (không hỗ trợ nâng cấp),100W,1.7 kg,"Mới 100% - FullBox, nhập khẩu","16″ 2.8K (2880x1800) OLED, màn gương, không cảm ứng, tần số quét màn 120Hz, tỷ lệ khung hình 16:10, độ sáng hãng công bố có thể đạt tới tận 1100nits (tối đa, còn typical là 500nits), chứng chỉ màn giảm ánh sáng xanh bảo vệ mắt...",1TB PCIe® 4.0 x4 NVME 2242 M.2 SSD
https://sazo.vn/products/thinkbook-14-g7-2025-ultra-7-255h-32gb-ram-1tb-ssd,Thinkbook 14 G7+ 2025 (Ultra 7-255H| 32GB RAM| 1TB SSD),"26,390,000₫",Lenovo,,,2025-08-01 18:52:45,"Rút gọn, có led phím",12 tháng,"Intel® Core™ Ultra 7 255H (16 nhân 16 luồng, xung nhịp tối đa có thể đạt P-core 5.1GHz / E-core 4.4GHz, 24 MB Intel®) Intel AI Boost",FHD IR camera,Intel® Arc™ 140T GPU (onboard),Kim loại,"2x cổng USB-A 3.2 Gen 1, , 1x khe đọc-ghi thẻ microSD, , 1x Khe cắm chìm USB-A 2.0, , 1x USB-C 3.2 Gen 2, , 1x cổng HDMI 2.1, , 1x cổng Thunderbolt 4 type C, , 1x Cổng mạng LAN,, 1x jack tai nghe, , 1x khe khóa vật lý, , 1x cổng TGX",Windows 11 Home,32.2 x 22.8 x 1.55-1.7cm,Wifi 7 + Bluetooth 5.2,85wh,32GB LPDDR5x 8533MHz (không hỗ trợ nâng cấp),100W,1.5 kg,"Mới 100% - FullBox, nhập khẩu","14.5"" 3K (3072×1920) IPS, màn nhám không cảm ứng, tỷ lệ khung hình 16:10, tỷ lệ tương phản 1200:1, độ sáng lên tới 500nits, tần số quét 120Hz, 100% DCI-P3, chỉ số DeltaE <1, Dolby® Vison, TÜV Low Blue Light.",1TB PCIe® NVMe™ M.2 SSD
https://sazo.vn/products/thinkbook-16-g7-2025-ultra-5-225h-32gb-ram-1tb-ssd,Thinkbook 16 G7+ 2025 (Ultra 5-225H| 32GB RAM| 1TB SSD),"22,590,000₫",Lenovo,,,2025-08-01 18:52:47,có led phím,12 tháng,"Intel® Core™ Ultra 5 225H (14 nhân 14 luồng, xung nhịp tối đa có thể đạt P-core 4.9GHz / E-core 4.3GHz, 18 MB Intel® Smart Cache) Intel AI Boost",FHD IR camera,Intel® Arc™ 130T GPU (onboard),Kim loại,"2x cổng USB-A 3.2 Gen 1, , 1x khe đọc-ghi thẻ SD, , 1x Khe cắm chìm USB-A 2.0, , 1x USB-C 3.2 Gen 2, , 1x cổng HDMI 2.1, , 1x cổng Thunderbolt 4 type C, , 1x Cổng mạng LAN,, 1x jack tai nghe, , 1x khe khóa vật lý, , 1x cổng TGX",Windows 11 Home,35.6 x 24.8 x 1.69cm,Wifi 7 + Bluetooth 5.2,85wh,32GB DDR5 5600Hz,100W,1.9 kg,"Mới 100% - FullBox, nhập khẩu","16"" 3.2K (3200×2000) IPS, màn nhám không cảm ứng, tỷ lệ khung hình 16:10, tỷ lệ tương phản 1200:1, độ sáng lên tới 500nits, tần số quét 165Hz, 100% DCI-P3, chỉ số DeltaE <1, Dolby® Vison, TÜV Low Blue Light.",1TB PCIe® NVMe™ M.2 SSD gen 4
https://sazo.vn/products/thinkbook-14-g7-2025-ultra-5-225h-32gb-ram-1tb-ssd,Thinkbook 14 G7+ 2025 (Ultra 5-225H| 32GB RAM| 1TB SSD),"21,590,000₫",Lenovo,,,2025-08-01 18:52:48,"Rút gọn, có led phím",12 tháng,"Intel® Core™ Ultra 5 225H (14 nhân 14 luồng, xung nhịp tối đa có thể đạt P-core 4.9GHz / E-core 4.3GHz, 18 MB Intel® Smart Cache) Intel AI Boost",FHD IR camera,Intel® Arc™ 130T GPU (onboard),Kim loại,"2x cổng USB-A 3.2 Gen 1, , 1x khe đọc-ghi thẻ microSD, , 1x Khe cắm chìm USB-A 2.0, , 1x USB-C 3.2 Gen 2, , 1x cổng HDMI 2.1, , 1x cổng Thunderbolt 4 type C, , 1x Cổng mạng LAN,, 1x jack tai nghe, , 1x khe khóa vật lý, , 1x cổng TGX",Windows 11 Home,32.2 x 22.8 x 1.55-1.7cm,Wifi 7 + Bluetooth 5.2,85wh,32GB LPDDR5x 8533MHz (không hỗ trợ nâng cấp),100W,1.5 kg,"Mới 100% - FullBox, nhập khẩu","14.5"" 3K (3072×1920) IPS, màn nhám không cảm ứng, tỷ lệ khung hình 16:10, tỷ lệ tương phản 1200:1, độ sáng lên tới 500nits, tần số quét 120Hz, 100% DCI-P3, chỉ số DeltaE <1, Dolby® Vison, TÜV Low Blue Light.",1TB PCIe® NVMe™ M.2 SSD
